"Indicator Name","What Is This Indicator","Location Type",Location,"Indicator Rate Value","Indicator Rate Value Units","Rate Lower Confidence Interval","Rate Upper Confidence Interval","Indicator Count Value","Indicator Count Value Units","Count Lower Confidence Interval","Count Upper Confidence Interval","Indicator Value Unstable","Period of Measure","Data Source","Technical Note","Breakout Title","Breakout Category","Breakout Subcategory","Breakout Rate Value","Breakout Rate Value Units","Breakout Rate Lower Confidence Interval","Breakout Rate Upper Confidence Interval","Breakout Count Value","Breakout Count Value Units","Breakout Count Lower Confidence Interval","Breakout Count Upper Confidence Interval","Breakout Unstable","Breakout Footer"
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000600,14.4,percent,13.5,15.2,,,,,No,2017,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000600,14.2,percent,13.3,15.0,,,,,No,2016,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000600,13.8,percent,12.9,14.7,,,,,No,2015,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000600,14.4,percent,13.6,15.3,,,,,No,2014,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000700,14.7,percent,13.6,15.7,,,,,No,2019,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000700,14.1,percent,12.0,15.6,,,,,No,2018,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000700,13.4,percent,12.3,14.5,,,,,No,2017,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000700,13.2,percent,12.1,14.3,,,,,No,2016,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000700,11.7,percent,10.6,12.7,,,,,No,2015,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000700,10.8,percent,9.8,12.0,,,,,No,2014,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000800,15.6,percent,14.5,16.9,,,,,No,2019,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000800,15.4,percent,13.6,16.2,,,,,No,2018,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000800,14.6,percent,13.5,15.7,,,,,No,2017,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000800,13.6,percent,12.6,14.7,,,,,No,2016,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000800,12.3,percent,11.3,13.4,,,,,No,2015,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000800,13.3,percent,12.2,14.4,,,,,No,2014,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000900,17.7,percent,16.0,19.2,,,,,No,2019,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000900,17.4,percent,15.3,19.7,,,,,No,2018,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000900,17.1,percent,15.6,18.9,,,,,No,2017,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Poor Mental Health: 14+ Days","This indicator shows the percentage of adults who stated that their mental health was not good 14 or more days in the past month.","Census Tract",55079000900,17.1,percent,15.5,18.9,,,,,No,2016,"CDC - PLACES","Sub-county small area estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
